country,total_customers,total_orders,orders_per_customer,total_revenue,avg_order_value,total_profit,profit_margin_pct,pct_revenue_share
China,22438,31784,1.42,2748309.21,59.67,1427581.53,51.94,33.94
United States,14787,20922,1.41,1810474.83,59.46,939633.95,51.9,22.36
Brasil,9601,13615,1.42,1174316.97,59.85,609437.11,51.9,14.5
South Korea,3576,5108,1.43,438191.9,59.54,228001.76,52.03,5.41
France,3094,4386,1.42,385546.39,60.09,199670.96,51.79,4.76
United Kingdom,2977,4233,1.42,364459.37,59.39,188997.27,51.86,4.5
Spain,2655,3839,1.45,335107.54,59.98,173937.95,51.91,4.14
Germany,2836,3952,1.39,334744.85,58.5,173549.94,51.85,4.13
Japan,1588,2287,1.44,195212,58.43,100818.64,51.65,2.41
Australia,1468,2080,1.42,187280.54,62.7,97518.03,52.07,2.31
Belgium,810,1161,1.43,103689.01,61.21,53925.63,52.01,1.28
Poland,155,209,1.35,19055.53,62.68,9949.2,52.21,0.24
Colombia,5,7,1.4,769.16,54.94,409.65,53.26,0.01
Austria,2,4,2,207.28,51.82,94.54,45.61,0
