category,product_count,avg_price,avg_cost
Intimates,2363,33.707380495886525,17.92267985049379
Jeans,1999,97.853206745679955,52.414202541498042
Tops & Tees,1868,41.341638256574242,23.140638577856269
Fashion Hoodies & Sweatshirts,1866,53.915594899769324,27.803021859985236
Swim,1798,57.815661918334719,28.886588110647498
Sleep & Lounge,1771,49.218769173242435,24.225506301573517
Shorts,1765,45.769915145247211,22.924157317944893
Sweaters,1737,75.318981003198473,36.087588543546588
Accessories,1559,42.5653174814432,17.064545837874682
Active,1432,50.621019578346321,21.221666162177687
Outerwear & Coats,1420,146.01709143410264,64.978457839292886
Underwear,1088,27.156001869808243,12.773629057812849
Pants,1041,59.8143133828551,27.462262798074111
Dresses,955,84.203277695740667,37.930728677324645
Socks,905,20.424928183581933,12.323158356316975
Maternity,898,50.799209259666185,22.421595542333186
Plus,758,38.425329886042618,19.25562462754921
Suits & Sport Coats,739,126.55561555803071,50.799629776456726
Socks & Hosiery,666,16.759954925771972,6.7358709551069369
Pants & Capris,613,54.705546713575437,28.871875442245077
Leggings,564,27.14966307886948,16.283877802621177
Blazers & Jackets,561,92.595080415620345,35.111046581220776
Skirts,367,52.325231732724454,20.863103976406077
Suits,188,116.16409583801918,70.1828107578995
Jumpsuits & Rompers,162,45.42216063134466,24.149758070737654
Clothing Sets,37,84.844054144782,52.507530076404656
